timestamps,TP9,AF7,AF8,TP10,Right AUX
1587066829.510,-51.758,-314.941,-295.410,-50.293,0.000
1587066829.514,-52.246,58.594,-36.621,-51.270,0.000
1587066829.518,-21.973,235.352,109.863,-28.320,0.000
1587066829.522,-18.555,-161.621,-141.602,-30.762,0.000
1587066829.526,-72.266,-266.602,-153.320,-72.754,0.000
1587066829.530,-84.473,-29.297,-34.180,-77.148,0.000
1587066829.534,-30.762,62.988,24.414,-37.598,0.000
1587066829.538,-13.184,-127.441,-84.473,-20.996,0.000
1587066829.542,-63.477,16.113,13.672,-51.270,0.000
1587066829.546,-76.660,235.352,139.160,-56.641,0.000
1587066829.550,-35.645,87.402,48.828,-19.531,0.000
1587066829.553,-16.113,-40.527,11.230,-19.531,0.000
1587066829.557,-40.527,-149.902,-48.340,-47.852,0.000
1587066829.561,-56.641,-193.848,-188.965,-61.035,0.000
1587066829.565,-22.461,-420.410,-363.281,-31.250,0.000
1587066829.569,-6.836,-392.090,-194.336,-4.883,0.000
1587066829.573,-46.875,231.445,129.883,-43.457,0.000
1587066829.577,-71.777,171.387,35.645,-65.918,0.000
1587066829.581,-68.848,-3.418,31.738,-49.805,0.000
1587066829.585,-35.645,359.863,177.246,-25.879,0.000
1587066829.589,-23.926,507.812,160.645,-25.879,0.000
1587066829.593,-50.293,143.555,30.762,-46.875,0.000
1587066829.596,-47.363,-266.113,-202.637,-57.129,0.000
1587066829.600,-28.320,-310.547,-212.402,-41.016,0.000
1587066829.604,-30.273,-19.531,52.246,-30.762,0.000
1587066829.608,-57.129,25.879,22.461,-53.711,0.000
1587066829.612,-62.988,-535.156,-279.785,-47.363,0.000
1587066829.616,-43.457,-160.645,-2.441,-29.297,0.000
1587066829.620,-28.809,609.375,276.367,-21.484,0.000
1587066829.624,-33.691,176.270,-30.273,-25.879,0.000
1587066829.628,-48.340,-261.719,-275.879,-50.293,0.000
1587066829.632,-48.340,62.500,-16.602,-49.316,0.000
1587066829.635,-20.508,394.531,193.359,-32.227,0.000
1587066829.639,-15.137,96.680,-20.996,-24.414,0.000
1587066829.643,-64.453,-212.402,-140.137,-50.293,0.000
1587066829.647,-54.688,-125.000,-73.730,-46.875,0.000
1587066829.651,0.488,48.340,74.707,-10.742,0.000
1587066829.655,-1.953,-176.270,-100.586,-3.418,0.000
1587066829.659,-39.551,-575.195,-342.773,-29.785,0.000
1587066829.663,-69.824,-80.078,16.602,-72.266,0.000
1587066829.667,-34.180,301.758,169.434,-49.805,0.000
1587066829.671,-1.953,176.270,-7.812,-14.160,0.000
1587066829.675,-35.156,64.941,-54.199,-33.203,0.000
1587066829.678,-66.406,134.766,71.777,-70.801,0.000
1587066829.682,-34.180,84.961,21.973,-41.016,0.000
1587066829.686,-3.906,111.328,77.148,-20.996,0.000
1587066829.690,-29.785,81.055,7.324,-30.273,0.000
1587066829.694,-67.383,-213.379,-248.047,-39.551,0.000
1587066829.698,-58.594,-194.824,-244.629,-50.293,0.000
1587066829.702,-14.160,-365.234,-203.613,-17.090,0.000
1587066829.706,-22.461,-248.047,-74.707,-11.230,0.000
1587066829.710,-59.570,129.395,85.938,-54.688,0.000
1587066829.714,-59.082,-139.160,-122.070,-57.617,0.000
1587066829.718,-32.715,68.848,-35.156,-25.879,0.000
1587066829.721,-41.992,476.562,185.547,-32.227,0.000
1587066829.725,-65.918,280.762,109.863,-62.500,0.000
1587066829.729,-55.176,-251.953,-212.891,-65.918,0.000
1587066829.733,-36.621,-163.086,-160.645,-48.828,0.000
1587066829.737,-30.762,287.598,152.344,-41.016,0.000
1587066829.741,-48.828,24.414,-62.500,-52.734,0.000
1587066829.745,-60.059,-559.570,-389.648,-47.363,0.000
1587066829.749,-26.855,-771.973,-439.453,-30.762,0.000
1587066829.753,-17.578,45.898,42.969,-48.340,0.000
1587066829.757,-35.645,323.242,110.352,-49.316,0.000
1587066829.760,-59.082,-166.992,-191.895,-43.945,0.000
1587066829.764,-56.152,-53.711,-65.918,-54.199,0.000
1587066829.768,-30.273,320.801,179.688,-42.480,0.000
1587066829.772,-35.156,123.535,38.574,-25.879,0.000
1587066829.776,-66.406,-150.879,-124.512,-35.645,0.000
1587066829.780,-66.895,-6.348,-13.184,-61.523,0.000
1587066829.784,-36.621,259.766,156.738,-47.852,0.000
1587066829.788,-24.414,92.773,-24.414,-20.508,0.000
1587066829.792,-50.781,-614.258,-379.395,-35.645,0.000
1587066829.796,-71.289,-474.121,-192.383,-62.012,0.000
1587066829.800,-48.828,383.301,212.891,-40.039,0.000
1587066829.803,-37.598,461.426,149.902,-14.160,0.000
1587066829.807,-50.293,42.969,-98.633,-25.391,0.000
1587066829.811,-73.242,43.457,-5.859,-49.316,0.000
1587066829.815,-62.988,341.797,188.965,-53.223,0.000
1587066829.819,-25.879,209.961,53.223,-22.461,0.000
1587066829.823,-40.527,-118.164,-114.258,-19.043,0.000
1587066829.827,-59.570,-120.117,-51.758,-30.762,0.000
1587066829.831,-39.062,-122.070,-144.531,-27.832,0.000
1587066829.835,-6.836,-271.484,-238.281,8.301,0.000
1587066829.839,-12.695,-470.215,-323.730,10.254,0.000
1587066829.843,-73.242,-104.980,-68.359,-62.500,0.000
1587066829.846,-72.266,133.301,81.543,-74.707,0.000
1587066829.850,-32.227,8.789,45.898,-37.598,0.000
1587066829.854,-32.715,235.840,141.113,-26.367,0.000
1587066829.858,-51.758,332.031,114.258,-44.922,0.000
1587066829.862,-54.199,83.984,2.441,-51.270,0.000
1587066829.866,-30.273,30.762,67.383,-29.785,0.000
1587066829.870,-9.277,308.594,185.059,-20.508,0.000
1587066829.874,-14.648,351.074,126.465,-35.156,0.000
1587066829.878,-39.062,-31.250,-35.645,-47.852,0.000
1587066829.882,-30.762,-378.906,-254.883,-46.875,0.000
1587066829.885,-8.789,-158.691,-107.910,-35.156,0.000
1587066829.889,-35.156,123.535,40.039,-44.434,0.000
1587066829.893,-62.500,-122.559,-155.273,-52.734,0.000
1587066829.897,-36.621,-516.113,-328.613,-24.414,0.000
1587066829.901,-14.648,-104.004,-19.531,-9.277,0.000
1587066829.905,-17.090,348.145,148.438,-20.020,0.000
1587066829.909,-29.785,-11.230,-45.898,-37.109,0.000
1587066829.913,-51.758,-259.766,-228.516,-48.828,0.000
1587066829.917,-41.992,88.867,-1.465,-51.758,0.000
1587066829.921,-29.785,318.359,168.457,-49.805,0.000
1587066829.925,-54.688,-101.562,-109.863,-51.758,0.000
1587066829.928,-64.453,-567.871,-396.484,-62.012,0.000
1587066829.932,-43.945,-348.145,-221.680,-45.410,0.000
1587066829.936,-22.461,50.293,70.312,-24.902,0.000
1587066829.940,-21.484,-365.234,-249.023,-20.508,0.000
1587066829.944,-48.340,-734.863,-488.770,-30.762,0.000
1587066829.948,-64.453,-53.223,-23.438,-47.852,0.000
1587066829.952,-45.410,381.348,174.316,-39.062,0.000
1587066829.956,-50.293,236.816,9.766,-44.434,0.000
1587066829.960,-71.289,29.785,-33.691,-65.918,0.000
1587066829.964,-68.359,135.742,69.824,-66.895,0.000
1587066829.968,-41.504,256.836,92.773,-34.668,0.000
1587066829.971,-25.391,188.477,91.797,-13.672,0.000
1587066829.975,-40.527,-170.410,-129.883,-20.996,0.000
1587066829.979,-58.594,-208.008,-176.270,-47.852,0.000
1587066829.983,-38.086,199.707,98.145,-52.246,0.000
1587066829.987,-6.836,-228.516,-110.840,-23.926,0.000
1587066829.991,-40.039,-220.215,-44.434,-43.457,0.000
1587066829.995,-78.125,209.473,111.816,-67.383,0.000
1587066829.999,-37.109,61.523,32.227,-33.203,0.000
1587066830.003,-17.578,-22.949,-30.273,-13.184,0.000
1587066830.007,-50.781,-38.086,-100.098,-21.484,0.000
1587066830.010,-65.430,-37.109,-29.785,-28.809,0.000
1587066830.014,-47.852,-163.574,-123.535,-27.344,0.000
1587066830.018,-23.926,-1.953,-62.988,-3.906,0.000
1587066830.022,-42.480,122.559,74.219,-14.160,0.000
1587066830.026,-80.078,-69.824,-56.641,-60.547,0.000
1587066830.030,-53.711,-480.957,-380.859,-55.176,0.000
1587066830.034,-22.461,-515.137,-239.746,-29.785,0.000
1587066830.038,-42.969,342.773,215.332,-50.781,0.000
1587066830.042,-68.848,356.445,86.426,-58.105,0.000
1587066830.046,-67.383,-90.820,-116.699,-49.316,0.000
1587066830.050,-39.551,133.789,62.012,-42.480,0.000
1587066830.053,-10.742,558.594,243.652,-20.996,0.000
1587066830.057,-25.879,358.887,106.445,-15.625,0.000
1587066830.061,-50.293,-195.312,-189.941,-32.227,0.000
1587066830.065,-32.227,-187.988,-123.047,-30.273,0.000
1587066830.069,-9.277,85.938,114.746,-12.207,0.000
1587066830.073,-23.438,6.348,-37.598,-24.414,0.000
1587066830.077,-46.387,-595.703,-334.473,-32.715,0.000
1587066830.081,-36.133,-412.109,-163.086,-38.574,0.000
1587066830.085,-17.578,485.840,233.887,-35.645,0.000
1587066830.089,-15.625,322.266,40.039,-20.508,0.000
1587066830.093,-34.180,-46.875,-91.309,-37.598,0.000
1587066830.096,-56.641,136.719,67.871,-54.688,0.000
1587066830.100,-36.133,322.266,127.930,-22.461,0.000
1587066830.104,-16.602,197.754,25.391,-4.395,0.000
1587066830.108,-49.316,-39.062,-56.641,-32.715,0.000
1587066830.112,-69.824,-89.355,-53.223,-58.105,0.000
1587066830.116,-33.691,-94.727,-151.367,-50.781,0.000
1587066830.120,-3.418,-265.625,-219.727,-24.902,0.000
1587066830.124,-22.949,-665.039,-392.090,-31.250,0.000
1587066830.128,-67.383,-304.199,-199.707,-72.266,0.000
1587066830.132,-63.965,183.594,79.590,-68.848,0.000
1587066830.135,-26.855,156.738,84.473,-32.715,0.000
1587066830.139,-35.156,78.613,23.926,-36.621,0.000
1587066830.143,-62.500,89.844,54.199,-60.059,0.000
1587066830.147,-47.363,29.785,20.020,-54.199,0.000
1587066830.151,-20.508,-65.430,-42.969,-24.902,0.000
1587066830.155,-30.273,72.754,13.184,-22.949,0.000
1587066830.159,-38.574,4.883,-9.277,-44.434,0.000
1587066830.163,-38.086,-228.027,-227.051,-43.945,0.000
1587066830.167,-21.484,-517.090,-314.941,-9.766,0.000
1587066830.171,-22.949,-219.727,-48.340,-16.602,0.000
1587066830.175,-62.500,253.418,108.398,-55.664,0.000
1587066830.178,-79.590,-51.758,-70.312,-54.199,0.000
1587066830.182,-47.852,-47.363,-31.738,-36.621,0.000
1587066830.186,-19.531,377.441,172.363,-18.555,0.000
1587066830.190,-39.551,388.672,170.898,-26.855,0.000
1587066830.194,-42.969,-157.715,-189.453,-29.297,0.000
1587066830.198,-25.879,-306.152,-287.109,-16.602,0.000
1587066830.202,-24.414,261.719,128.906,-9.277,0.000
1587066830.206,-17.090,393.555,135.254,7.324,0.000
1587066830.210,-28.320,-379.883,-299.805,-0.977,0.000
1587066830.214,-31.738,-835.938,-519.043,-19.531,0.000
1587066830.218,-35.645,-109.863,-13.672,-31.738,0.000
1587066830.221,-42.969,412.109,219.727,-45.898,0.000
1587066830.225,-54.688,31.250,-56.152,-46.875,0.000
1587066830.229,-70.801,-142.090,-83.984,-58.105,0.000
1587066830.233,-42.969,215.820,111.328,-50.781,0.000
1587066830.237,-12.207,178.223,57.129,-6.836,0.000
1587066830.241,-40.039,-45.410,-82.520,-21.973,0.000
1587066830.245,-57.129,-70.312,-65.918,-58.105,0.000
1587066830.249,-26.367,180.664,104.492,-39.551,0.000
1587066830.253,-14.648,316.895,104.004,-23.438,0.000
1587066830.257,-28.320,-215.332,-224.609,-36.621,0.000
1587066830.260,-51.758,-312.500,-244.141,-54.688,0.000
1587066830.264,-50.293,151.367,67.871,-40.039,0.000
1587066830.268,-20.508,264.160,128.906,-23.438,0.000
1587066830.272,-10.254,-250.488,-219.727,-28.809,0.000
1587066830.276,-44.434,-276.367,-193.848,-57.617,0.000
1587066830.280,-62.500,111.816,83.984,-66.895,0.000
1587066830.284,-22.949,69.336,54.688,-25.391,0.000
1587066830.288,-10.254,98.633,46.875,-12.207,0.000
1587066830.292,-49.316,202.637,102.539,-34.180,0.000
1587066830.296,-53.223,-73.730,-81.055,-36.621,0.000
1587066830.300,-20.508,-239.746,-236.328,-19.531,0.000
1587066830.303,-14.160,-23.926,-26.367,-12.695,0.000
1587066830.307,-34.668,-55.176,17.090,-26.855,0.000
1587066830.311,-62.988,-212.891,-181.641,-51.270,0.000
1587066830.315,-46.387,-480.957,-390.137,-33.203,0.000
1587066830.319,-19.531,-399.414,-191.895,-16.113,0.000
1587066830.323,-55.664,329.102,177.246,-37.109,0.000
1587066830.327,-81.055,297.852,94.727,-56.152,0.000
1587066830.331,-56.641,-84.473,-130.371,-60.547,0.000
1587066830.335,-34.668,78.613,-49.805,-43.945,0.000
1587066830.339,-44.434,446.289,196.289,-52.734,0.000
1587066830.343,-54.199,119.629,14.160,-65.918,0.000
1587066830.346,-61.523,-258.301,-248.535,-58.105,0.000
1587066830.350,-38.086,-186.523,-179.688,-29.297,0.000
1587066830.354,-25.879,-35.645,-0.977,-27.344,0.000
1587066830.358,-52.734,-61.035,-104.004,-43.945,0.000
1587066830.362,-48.340,-601.562,-345.703,-27.832,0.000
1587066830.366,-34.180,-246.582,-54.199,-22.461,0.000
1587066830.370,-40.039,524.414,226.562,-27.832,0.000
1587066830.374,-52.734,62.988,-107.910,-35.645,0.000
1587066830.378,-78.125,-191.406,-217.285,-58.594,0.000
1587066830.382,-63.965,123.535,47.363,-43.457,0.000
1587066830.385,-17.578,358.398,166.992,-0.977,0.000
1587066830.389,-24.902,102.539,-75.195,-10.742,0.000
1587066830.393,-62.500,-250.977,-282.715,-44.434,0.000
1587066830.397,-61.523,-178.223,-229.492,-49.316,0.000
1587066830.401,-16.602,46.387,-15.625,-32.227,0.000
1587066830.405,-7.812,-193.359,-134.766,-9.766,0.000
1587066830.409,-61.035,-520.020,-315.918,-38.086,0.000
1587066830.413,-81.055,-97.168,-15.625,-70.312,0.000
1587066830.417,-45.410,213.867,99.609,-42.969,0.000
1587066830.421,-26.367,111.816,-8.789,-32.715,0.000
1587066830.425,-66.406,-6.836,-42.969,-62.012,0.000
1587066830.428,-86.426,159.668,69.336,-72.754,0.000
1587066830.432,-41.992,269.531,120.605,-47.363,0.000
1587066830.436,-19.043,74.219,-16.602,-14.648,0.000
1587066830.440,-36.621,-61.035,-82.520,-12.695,0.000
1587066830.444,-44.434,-188.965,-197.266,-20.020,0.000
1587066830.448,-35.156,-191.895,-251.953,-38.086,0.000
1587066830.452,-11.230,-312.012,-187.012,-19.043,0.000
1587066830.456,-27.344,-224.609,-80.566,-24.902,0.000
1587066830.460,-66.895,205.566,113.770,-75.684,0.000
1587066830.464,-52.246,-34.180,-87.402,-61.035,0.000
1587066830.468,-24.902,-2.441,-63.477,-26.367,0.000
1587066830.471,-28.320,197.754,75.684,-12.695,0.000
1587066830.475,-53.223,98.145,55.176,-30.762,0.000
1587066830.479,-51.270,-142.090,-141.113,-46.875,0.000
1587066830.483,-22.461,13.184,-62.500,-20.020,0.000
1587066830.487,-13.184,338.867,123.047,0.000,0.000
1587066830.491,-31.250,58.594,-105.957,-17.578,0.000
1587066830.495,-36.133,-520.996,-363.281,-20.020,0.000
1587066830.499,-20.508,-634.277,-310.547,-0.488,0.000
1587066830.503,-12.207,280.762,160.645,-2.441,0.000
1587066830.507,-29.785,280.273,61.035,-9.766,0.000
1587066830.510,-65.918,-305.664,-266.602,-45.410,0.000
1587066830.514,-61.035,-0.977,-61.035,-53.711,0.000
1587066830.518,-32.715,552.246,246.094,-25.391,0.000
1587066830.522,-23.438,413.574,104.980,-21.973,0.000
1587066830.526,-52.734,-32.715,-108.398,-42.480,0.000
1587066830.530,-45.410,-176.270,-170.410,-32.715,0.000
1587066830.534,-0.488,139.648,53.223,-7.324,0.000
1587066830.538,-14.648,157.227,57.617,-23.926,0.000
1587066830.542,-44.434,-568.359,-318.848,-18.555,0.000
1587066830.546,-54.688,-554.199,-317.383,-18.555,0.000
1587066830.550,-41.016,146.484,29.785,-43.945,0.000
1587066830.553,-18.066,310.547,123.047,-24.902,0.000
1587066830.557,-33.691,142.090,36.133,-29.785,0.000
1587066830.561,-54.688,96.191,63.477,-59.082,0.000
1587066830.565,-34.668,211.426,116.211,-35.645,0.000
1587066830.569,-1.465,239.746,101.074,-10.742,0.000
1587066830.573,-20.508,107.422,40.039,-22.461,0.000
1587066830.577,-57.129,20.508,20.020,-32.227,0.000
1587066830.581,-39.551,-42.969,-92.773,-22.461,0.000
1587066830.585,-5.371,-344.727,-278.809,-1.953,0.000
1587066830.589,-22.461,-545.898,-337.891,-17.090,0.000
1587066830.593,-76.172,-251.465,-198.730,-69.824,0.000
1587066830.596,-79.102,-322.266,-325.195,-71.289,0.000
1587066830.600,-40.527,-280.273,-233.398,-37.109,0.000
1587066830.604,-32.715,49.316,18.555,-34.668,0.000
1587066830.608,-66.895,211.914,86.914,-63.477,0.000
1587066830.612,-68.848,118.652,29.785,-53.711,0.000
1587066830.616,-35.645,16.113,36.133,-26.367,0.000
1587066830.620,-9.277,291.992,168.945,-24.902,0.000
1587066830.624,-25.391,293.457,65.918,-44.434,0.000
1587066830.628,-58.105,-124.023,-170.898,-60.547,0.000
1587066830.632,-40.039,-297.363,-220.703,-27.832,0.000
1587066830.635,-13.672,-10.254,-20.996,-6.836,0.000
1587066830.639,-28.320,333.008,145.020,-21.973,0.000
1587066830.643,-43.945,-0.977,-79.102,-28.809,0.000
1587066830.647,-23.438,-360.840,-243.652,-19.531,0.000
1587066830.651,0.977,61.523,41.016,-5.371,0.000
1587066830.655,-1.953,471.680,219.727,-8.301,0.000
1587066830.659,-40.527,38.086,-37.109,-34.668,0.000
1587066830.663,-39.062,-545.410,-315.430,-40.039,0.000
1587066830.667,-16.113,52.246,51.270,-27.832,0.000
1587066830.671,-20.020,460.938,211.426,-20.996,0.000
1587066830.675,-40.527,-37.109,-95.703,-32.227,0.000
1587066830.678,-47.852,-569.336,-379.883,-43.457,0.000
1587066830.682,-18.066,-559.082,-382.324,-20.508,0.000
1587066830.686,-0.488,-67.383,-86.426,-8.789,0.000
1587066830.690,-21.484,-264.160,-182.129,-16.602,0.000
1587066830.694,-59.082,-691.406,-423.340,-19.531,0.000
1587066830.698,-66.895,113.281,62.012,-40.527,0.000
1587066830.702,-11.719,504.395,179.688,-27.344,0.000
1587066830.706,-2.441,117.188,-41.016,-10.254,0.000
1587066830.710,-52.246,19.043,-8.301,-36.133,0.000
1587066830.714,-59.570,198.242,97.168,-34.668,0.000
1587066830.718,-15.625,310.059,130.859,0.488,0.000
1587066830.721,-8.301,77.637,-44.922,-1.953,0.000
1587066830.725,-50.293,-359.863,-340.332,-26.855,0.000
1587066830.729,-67.383,-316.406,-304.688,-46.387,0.000
1587066830.733,-48.340,206.543,74.707,-45.410,0.000
1587066830.737,-12.695,-335.449,-172.852,-4.883,0.000
1587066830.741,-38.086,-692.383,-377.930,-20.020,0.000
1587066830.745,-81.543,88.867,38.086,-64.941,0.000
1587066830.749,-38.574,136.230,42.480,-38.574,0.000
1587066830.753,-9.766,81.543,18.555,-5.371,0.000
1587066830.757,-39.062,260.742,108.887,-20.508,0.000
1587066830.760,-56.641,133.789,42.480,-53.223,0.000
1587066830.764,-38.086,-162.598,-141.602,-42.480,0.000
1587066830.768,-13.184,54.199,15.137,-28.809,0.000
1587066830.772,-28.320,65.430,-55.664,-36.133,0.000
1587066830.776,-68.359,-252.930,-315.918,-53.711,0.000
1587066830.780,-50.781,-547.363,-399.902,-54.688,0.000
1587066830.784,-17.090,-500.977,-182.617,-35.156,0.000
1587066830.788,-42.480,336.426,221.680,-52.246,0.000
1587066830.792,-53.711,303.223,74.707,-58.594,0.000
1587066830.796,-52.246,-215.820,-230.469,-63.477,0.000
1587066830.800,-37.598,-73.730,-105.957,-55.176,0.000
1587066830.803,-13.672,373.047,186.035,-24.902,0.000
1587066830.807,-32.227,272.461,69.824,-37.598,0.000
1587066830.811,-61.035,-205.566,-234.375,-54.199,0.000
1587066830.815,-41.992,-62.988,-99.609,-47.852,0.000
1587066830.819,-15.137,152.832,129.883,-32.715,0.000
1587066830.823,-19.531,-15.625,-71.777,-25.879,0.000
1587066830.827,-36.621,-602.051,-369.629,-37.109,0.000
1587066830.831,-42.480,-437.500,-161.621,-49.805,0.000
1587066830.835,-24.902,456.543,219.727,-42.969,0.000
1587066830.839,-16.602,358.887,90.332,-31.738,0.000
1587066830.843,-46.875,-90.820,-97.168,-44.922,0.000
1587066830.846,-59.570,-20.996,-3.906,-57.129,0.000
1587066830.850,-27.832,292.969,159.180,-39.062,0.000
1587066830.854,-8.789,199.219,30.762,-13.184,0.000
1587066830.858,-46.875,-60.547,-83.008,-24.902,0.000
1587066830.862,-69.824,54.688,28.320,-35.156,0.000
1587066830.866,-23.438,70.312,61.523,-4.395,0.000
1587066830.870,12.695,-197.754,-113.770,19.043,0.000
1587066830.874,-5.371,-492.188,-301.270,-4.883,0.000
1587066830.878,-41.992,-151.855,-52.734,-47.852,0.000
1587066830.882,-24.902,-20.508,9.277,-24.414,0.000
1587066830.885,1.465,92.285,130.859,5.371,0.000
1587066830.889,-16.113,272.949,166.504,-9.766,0.000
1587066830.893,-53.711,155.762,52.246,-37.598,0.000
1587066830.897,-46.875,71.289,22.949,-42.969,0.000
1587066830.901,-21.973,156.738,122.559,-37.598,0.000
1587066830.905,-27.832,239.746,125.488,-32.715,0.000
1587066830.909,-54.688,86.914,21.484,-59.570,0.000
1587066830.913,-54.688,-132.324,-186.035,-64.941,0.000
1587066830.917,-5.859,-541.504,-364.746,-13.184,0.000
1587066830.921,-8.301,-278.320,-128.906,-3.418,0.000
1587066830.925,-50.781,295.898,134.766,-31.738,0.000
1587066830.928,-58.594,-31.250,-70.312,-44.922,0.000
1587066830.932,-39.551,-97.656,-97.168,-40.527,0.000
1587066830.936,-25.391,334.961,174.316,-40.039,0.000
1587066830.940,-36.133,114.258,12.695,-37.598,0.000
1587066830.944,-42.480,-389.648,-340.820,-52.734,0.000
1587066830.948,-37.598,-187.012,-187.988,-62.500,0.000
1587066830.952,-34.668,348.145,160.645,-42.480,0.000
1587066830.956,-37.598,363.281,152.344,-25.391,0.000
1587066830.960,-65.918,-320.312,-210.449,-22.949,0.000
1587066830.964,-68.848,-717.285,-491.211,-53.223,0.000
1587066830.968,-51.270,-128.418,-69.336,-59.082,0.000
1587066830.971,-48.340,403.809,206.543,-41.992,0.000
1587066830.975,-59.570,-271.484,-234.375,-46.387,0.000
1587066830.979,-58.105,-556.152,-311.035,-44.922,0.000
1587066830.983,-43.945,387.207,190.430,-42.969,0.000
1587066830.987,-20.020,523.926,151.367,-18.066,0.000
1587066830.991,-30.273,107.910,-42.480,-3.418,0.000
1587066830.995,-62.500,-92.773,-63.965,-41.016,0.000
1587066830.999,-43.945,28.320,68.848,-50.293,0.000
1587066831.003,-15.625,230.957,118.164,-22.461,0.000
1587066831.007,-29.785,-80.078,-140.137,-22.461,0.000
1587066831.010,-61.035,-310.547,-277.832,-50.781,0.000
1587066831.014,-42.480,50.781,-4.395,-50.293,0.000
1587066831.018,9.766,245.605,117.188,3.418,0.000
1587066831.022,2.441,-146.484,-140.625,9.277,0.000
1587066831.026,-54.688,-118.164,-62.988,-51.758,0.000
1587066831.030,-56.152,191.895,84.473,-63.965,0.000
1587066831.034,-14.160,112.305,26.367,-22.461,0.000
1587066831.038,-4.883,146.484,63.477,-17.578,0.000
1587066831.042,-40.039,211.426,79.590,-46.387,0.000
1587066831.046,-51.270,86.914,20.508,-66.406,0.000
1587066831.050,-19.531,21.484,7.324,-38.086,0.000
1587066831.053,-2.930,-49.316,-21.484,-2.930,0.000
1587066831.057,-41.504,-107.422,-27.344,-36.133,0.000
1587066831.061,-71.289,-116.699,-108.887,-65.430,0.000
1587066831.065,-36.133,-408.691,-353.027,-35.645,0.000
1587066831.069,-10.254,-467.773,-208.496,-20.996,0.000
1587066831.073,-52.734,221.680,178.711,-53.711,0.000
1587066831.077,-80.566,174.316,31.738,-67.383,0.000
1587066831.081,-51.758,-98.145,-132.812,-47.363,0.000
1587066831.085,-24.902,231.445,80.078,-24.902,0.000
1587066831.089,-23.438,426.270,174.805,-5.371,0.000
1587066831.093,-41.016,123.047,2.930,-19.531,0.000
1587066831.096,-50.293,-136.719,-160.645,-49.805,0.000
1587066831.100,-25.391,-48.828,-20.996,-36.621,0.000
1587066831.104,-15.137,180.176,132.324,-20.996,0.000
1587066831.108,-51.758,182.617,43.457,-41.504,0.000
1587066831.112,-58.105,-596.680,-319.824,-44.434,0.000
1587066831.116,-35.156,-384.766,-116.699,-27.344,0.000
1587066831.120,-29.297,530.273,257.324,-28.320,0.000
1587066831.124,-52.734,254.395,7.812,-41.992,0.000
1587066831.128,-71.289,-122.070,-136.719,-46.387,0.000
1587066831.132,-51.270,128.906,61.035,-36.133,0.000
1587066831.135,-13.672,410.156,190.430,-21.484,0.000
1587066831.139,-29.785,113.770,-30.273,-36.133,0.000
1587066831.143,-69.336,-291.504,-305.176,-49.805,0.000
1587066831.147,-48.340,-332.520,-326.660,-28.809,0.000
1587066831.151,-21.484,-47.363,-25.879,-36.133,0.000
1587066831.155,-19.043,-256.836,-162.109,-39.551,0.000
1587066831.159,-49.316,-676.758,-396.973,-47.852,0.000
1587066831.163,-84.961,-84.961,32.715,-77.637,0.000
1587066831.167,-50.781,333.984,187.012,-66.895,0.000
1587066831.171,-15.625,142.090,-13.184,-36.621,0.000
1587066831.175,-47.852,-77.637,-111.816,-37.598,0.000
1587066831.178,-75.684,59.570,74.219,-56.641,0.000
1587066831.182,-42.480,137.207,67.383,-42.480,0.000
1587066831.186,-25.391,136.230,80.078,-30.762,0.000
1587066831.190,-52.246,54.688,55.176,-42.969,0.000
1587066831.194,-73.242,-205.078,-186.523,-54.199,0.000
1587066831.198,-56.641,-196.777,-224.609,-36.621,0.000
1587066831.202,-15.625,-402.832,-206.543,0.977,0.000
1587066831.206,-38.574,-244.141,-63.965,-31.250,0.000
1587066831.210,-66.895,106.934,57.617,-65.430,0.000
1587066831.214,-34.668,-218.750,-214.355,-39.551,0.000
1587066831.218,-1.465,-133.301,-136.719,-7.812,0.000
1587066831.221,-14.648,181.641,107.910,-14.648,0.000
1587066831.225,-44.922,25.879,-37.109,-33.691,0.000
1587066831.229,-38.086,-414.551,-359.375,-25.391,0.000
1587066831.233,-12.695,-272.461,-204.102,-20.996,0.000
1587066831.237,3.418,262.695,157.715,3.418,0.000
1587066831.241,-27.344,103.516,-0.488,4.395,0.000
1587066831.245,-47.363,-475.098,-371.094,-40.039,0.000
1587066831.249,-12.695,-528.320,-248.047,-32.715,0.000
1587066831.253,11.719,298.828,196.777,-24.414,0.000
1587066831.257,-5.859,395.508,127.441,-34.668,0.000
1587066831.260,-42.969,-110.352,-105.957,-37.598,0.000
1587066831.264,-35.645,-167.480,-152.344,-35.645,0.000
1587066831.268,-7.324,217.285,122.070,-26.855,0.000
1587066831.272,-9.766,303.223,101.562,-23.438,0.000
1587066831.276,-35.645,-102.051,-186.523,-29.785,0.000
1587066831.280,-37.598,-66.895,-104.980,-41.504,0.000
1587066831.284,0.000,158.691,91.797,-35.156,0.000
1587066831.288,10.254,99.121,22.461,-21.484,0.000
1587066831.292,-38.086,-552.734,-347.168,-11.230,0.000
1587066831.296,-65.430,-599.609,-342.285,-33.203,0.000
1587066831.300,-35.156,309.570,142.578,-41.992,0.000
1587066831.303,0.488,396.973,107.910,1.465,0.000
1587066831.307,-33.691,13.672,-80.566,-16.113,0.000
1587066831.311,-83.496,50.781,23.438,-64.453,0.000
1587066831.315,-61.035,291.504,129.395,-46.875,0.000
1587066831.319,-20.020,223.145,60.547,-20.508,0.000
1587066831.323,-35.156,6.348,-51.758,-35.645,0.000
